"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x92356864","x1102184052780601344",2019-03-03 12:28:50,"lado_mx","#Influenza: Vacunas protegen a los niños de inflamación en los oídos. https://t.co/cOIEF9Xxa5","directoalcorreo",93,,,,FALSE,FALSE,0,0,"Influenza",,"lado.mx/n.php?id=21662…","https://t.co/cOIEF9Xxa5","https://lado.mx/n.php?id=2166247",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lado_mx/status/1102184052780601344","Lado.mx","Mexico","Información en verdadero tiempo real, Web: https://t.co/RbiXmdqk6O 
FB: https://t.co/I2mnHK4PTz 
Contacto: webmaster@lado.mx","https://t.co/a2kLsL6GRT",FALSE,2405,2117,65,644026,17,2009-11-24 20:25:58,FALSE,"https://t.co/a2kLsL6GRT","http://lado.mx","es","https://pbs.twimg.com/profile_banners/92356864/1404190278","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/483835142784286721/qfznLNQ0_normal.png"
"x92356864","x1104143293397504006",2019-03-08 22:14:09,"lado_mx","#Influenza: Durango registra 20 muertes por influenza
. https://t.co/TrYF5ug94t","directoalcorreo",79,,,,FALSE,FALSE,0,0,"Influenza",,"lado.mx/n.php?id=21913…","https://t.co/TrYF5ug94t","https://lado.mx/n.php?id=2191393",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lado_mx/status/1104143293397504006","Lado.mx","Mexico","Información en verdadero tiempo real, Web: https://t.co/RbiXmdqk6O 
FB: https://t.co/I2mnHK4PTz 
Contacto: webmaster@lado.mx","https://t.co/a2kLsL6GRT",FALSE,2405,2117,65,644026,17,2009-11-24 20:25:58,FALSE,"https://t.co/a2kLsL6GRT","http://lado.mx","es","https://pbs.twimg.com/profile_banners/92356864/1404190278","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/483835142784286721/qfznLNQ0_normal.png"
"x14592502","x1104141676421931008",2019-03-08 22:07:44,"CandiceStone","Influenza's shifty nature has thwarted scientists' efforts to develop a vaccine that could be administered once, or rarely, and provide long-lasting protection against most or all strains. #influenza #virus https://t.co/c68lKvfYmY","LinkedIn",230,,,,FALSE,FALSE,0,0,"influenza virus",,"lnkd.in/grtVuNn","https://t.co/c68lKvfYmY","https://lnkd.in/grtVuNn",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CandiceStone/status/1104141676421931008","Candice Stone","San Diego, CA","Passionate about health, wellbeing and genomics and the intersection of these. Views expressed are my own. Married to @GavinStone & Mom to Cailin.",,FALSE,2402,2795,72,7816,236,2008-04-29 23:07:14,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1027305741395275776/CJyysZGu_normal.jpg"
"x1069947698","x1103414958346457090",2019-03-06 22:00:01,"SSM_Morelos","Además de la vacuna contra la #influenza, se deben mantener las medidas básicas de higiene como lavarse las manos frecuentemente con agua y jabón; cubrirse nariz y boca con un pañuelo desechable o con el ángulo interno del codo al toser o estornudar.

¡Vacúnate! https://t.co/pwMyXsBHos","TweetDeck",262,,,,FALSE,FALSE,4,1,"influenza",,,,,"http://pbs.twimg.com/media/D0mH7xrV4AAObW7.jpg","https://t.co/pwMyXsBHos","https://twitter.com/SSM_Morelos/status/1103414958346457090/photo/1","photo","http://pbs.twimg.com/media/D0mH7xrV4AAObW7.jpg","https://t.co/pwMyXsBHos","https://twitter.com/SSM_Morelos/status/1103414958346457090/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SSM_Morelos/status/1103414958346457090","Sría. de Salud","Morelos, México","Cuenta Oficial de la Secretaría de Salud del Estado de Morelos","https://t.co/Hw2nFuZycu",FALSE,6060,362,66,29138,1754,2013-01-08 04:17:23,FALSE,"https://t.co/Hw2nFuZycu","http://salud.morelos.gob.mx/","es","https://pbs.twimg.com/profile_banners/1069947698/1551898856","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103369837999349765/tntrpeK9_normal.png"
"x1069947698","x1101965405894004736",2019-03-02 22:00:00,"SSM_Morelos","Además de la vacuna contra la #influenza, se deben mantener las medidas básicas de higiene como lavarse las manos frecuentemente con agua y jabón; cubrirse nariz y boca con un pañuelo desechable o con el ángulo interno del codo al toser o estornudar.

¡Vacúnate! https://t.co/RDg5EO8BHZ","TweetDeck",262,,,,FALSE,FALSE,7,2,"influenza",,,,,"http://pbs.twimg.com/media/D0mIHuNV4AEaT8d.jpg","https://t.co/RDg5EO8BHZ","https://twitter.com/SSM_Morelos/status/1101965405894004736/photo/1","photo","http://pbs.twimg.com/media/D0mIHuNV4AEaT8d.jpg","https://t.co/RDg5EO8BHZ","https://twitter.com/SSM_Morelos/status/1101965405894004736/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SSM_Morelos/status/1101965405894004736","Sría. de Salud","Morelos, México","Cuenta Oficial de la Secretaría de Salud del Estado de Morelos","https://t.co/Hw2nFuZycu",FALSE,6060,362,66,29138,1754,2013-01-08 04:17:23,FALSE,"https://t.co/Hw2nFuZycu","http://salud.morelos.gob.mx/","es","https://pbs.twimg.com/profile_banners/1069947698/1551898856","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103369837999349765/tntrpeK9_normal.png"
"x1069947698","x1104108930236665859",2019-03-08 19:57:36,"SSM_Morelos","Llama Secretaría de Salud a no bajar la guardia contra la #influenza

* Ante la presencia de síntomas recomienda acudir a la unidad médica más cercana para evitar complicaciones

https://t.co/pRxk7RP2dV https://t.co/EfnmH6ggqp","Twitter for Android",202,,,,FALSE,FALSE,2,2,"influenza",,"m.facebook.com/story.php?stor…","https://t.co/pRxk7RP2dV","https://m.facebook.com/story.php?story_fbid=2053177534717840&id=190728057629473","http://pbs.twimg.com/media/D1KVN0bWkAAuqTp.jpg","https://t.co/EfnmH6ggqp","https://twitter.com/SSM_Morelos/status/1104108930236665859/photo/1","photo","http://pbs.twimg.com/media/D1KVN0bWkAAuqTp.jpg","https://t.co/EfnmH6ggqp","https://twitter.com/SSM_Morelos/status/1104108930236665859/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SSM_Morelos/status/1104108930236665859","Sría. de Salud","Morelos, México","Cuenta Oficial de la Secretaría de Salud del Estado de Morelos","https://t.co/Hw2nFuZycu",FALSE,6060,362,66,29138,1754,2013-01-08 04:17:23,FALSE,"https://t.co/Hw2nFuZycu","http://salud.morelos.gob.mx/","es","https://pbs.twimg.com/profile_banners/1069947698/1551898856","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103369837999349765/tntrpeK9_normal.png"
"x1069947698","x1104139731695255554",2019-03-08 22:00:00,"SSM_Morelos","Si perteneces a los grupos de riesgo, acude a tu unidad de salud para vacunarte contra la #influenza. https://t.co/u343H1tQS1","TweetDeck",101,,,,FALSE,FALSE,2,1,"influenza",,,,,"http://pbs.twimg.com/media/D0mKapEUYAARp_5.jpg","https://t.co/u343H1tQS1","https://twitter.com/SSM_Morelos/status/1104139731695255554/photo/1","photo","http://pbs.twimg.com/media/D0mKapEUYAARp_5.jpg","https://t.co/u343H1tQS1","https://twitter.com/SSM_Morelos/status/1104139731695255554/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SSM_Morelos/status/1104139731695255554","Sría. de Salud","Morelos, México","Cuenta Oficial de la Secretaría de Salud del Estado de Morelos","https://t.co/Hw2nFuZycu",FALSE,6060,362,66,29138,1754,2013-01-08 04:17:23,FALSE,"https://t.co/Hw2nFuZycu","http://salud.morelos.gob.mx/","es","https://pbs.twimg.com/profile_banners/1069947698/1551898856","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103369837999349765/tntrpeK9_normal.png"
"x1069947698","x1102690178664026112",2019-03-04 22:00:00,"SSM_Morelos","La prevención es el método más efectivo contra la #Influenza. 

¡Acude con tu familia a vacunarte! https://t.co/XK5t2ljxPG","TweetDeck",98,,,,FALSE,FALSE,1,2,"Influenza",,,,,"http://pbs.twimg.com/media/D0mJmgNU0AA-uMP.jpg","https://t.co/XK5t2ljxPG","https://twitter.com/SSM_Morelos/status/1102690178664026112/photo/1","photo","http://pbs.twimg.com/media/D0mJmgNU0AA-uMP.jpg","https://t.co/XK5t2ljxPG","https://twitter.com/SSM_Morelos/status/1102690178664026112/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SSM_Morelos/status/1102690178664026112","Sría. de Salud","Morelos, México","Cuenta Oficial de la Secretaría de Salud del Estado de Morelos","https://t.co/Hw2nFuZycu",FALSE,6060,362,66,29138,1754,2013-01-08 04:17:23,FALSE,"https://t.co/Hw2nFuZycu","http://salud.morelos.gob.mx/","es","https://pbs.twimg.com/profile_banners/1069947698/1551898856","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103369837999349765/tntrpeK9_normal.png"
"x1069947698","x1100772547803729920",2019-02-27 15:00:01,"SSM_Morelos","Si perteneces a los grupos de riesgo, acude a tu unidad de salud para vacunarte contra la #influenza. https://t.co/meCcBAxYGM","TweetDeck",101,,,,FALSE,FALSE,4,2,"influenza",,,,,"http://pbs.twimg.com/media/DyunFmxVAAEsjp1.jpg","https://t.co/meCcBAxYGM","https://twitter.com/SSM_Morelos/status/1100772547803729920/photo/1","photo","http://pbs.twimg.com/media/DyunFmxVAAEsjp1.jpg","https://t.co/meCcBAxYGM","https://twitter.com/SSM_Morelos/status/1100772547803729920/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SSM_Morelos/status/1100772547803729920","Sría. de Salud","Morelos, México","Cuenta Oficial de la Secretaría de Salud del Estado de Morelos","https://t.co/Hw2nFuZycu",FALSE,6060,362,66,29138,1754,2013-01-08 04:17:23,FALSE,"https://t.co/Hw2nFuZycu","http://salud.morelos.gob.mx/","es","https://pbs.twimg.com/profile_banners/1069947698/1551898856","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103369837999349765/tntrpeK9_normal.png"
"x593813785","x1102971776085168135",2019-03-05 16:38:58,"DonnaYoungDC",".@SenatorHassan: Only about half women receive #flu vaccine during pregnancy. Why? 
.@SaadOmer3: There's a huge ""fence-sitter"" group. 
We need to find better evidence-based ways to communicate to pregnancy women.
#vaccines #influenza #measles","Twitter Web Client",242,"x1102970560836001792","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"flu vaccines influenza measles",,,,,,,,,,,,,"x946549322 x756713112","SenatorHassan SaadOmer3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102971776085168135","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7849,2031,494,101583,12620,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
"x593813785","x1102968391315480576",2019-03-05 16:25:31,"DonnaYoungDC",".@WaHealthSec John Wiesman: We need to keep investing in vaccine research &amp; new technologies. Eggs-based for #flu too long process. Cell-based/recombinant produce quicker.
#vaccines #pharma #measles #influenza","Twitter Web Client",213,"x1102968002650300416","x593813785","DonnaYoungDC",FALSE,FALSE,1,0,"flu vaccines pharma measles influenza",,,,,,,,,,,,,"x1601858268","WaHealthSec","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102968391315480576","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7849,2031,494,101583,12620,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
"x593813785","x1102972244186271746",2019-03-05 16:40:49,"DonnaYoungDC",".@pedschief urges doctors to listen, understand, respect concerns, &amp; individualize education to respond to vaccine-hesitancy.
We need to have an individualized message. Rapport between patient-physician.

#vaccines #measles #influenza #flu","Twitter Web Client",243,"x1102971776085168135","x593813785","DonnaYoungDC",FALSE,FALSE,0,1,"vaccines measles influenza flu",,,,,,,,,,,,,"x714510972","pedschief","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102972244186271746","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7849,2031,494,101583,12620,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
"x593813785","x1104136241803612160",2019-03-08 21:46:08,"DonnaYoungDC","And @rosadelauro's statement: DeLauro Statement on HHS Transferring $385 Million to Unaccompanied Children Program https://t.co/lUr9nf96Tf 
@SecAzar's going to have a lot of explaining to do next week
#HHS #NIH #CDC #NCI #cancer #Alzheimers #Influenza #HIVAIDS #HIV","Twitter Web Client",265,"x1104121031462174720","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"HHS NIH CDC NCI cancer Alzheimers Influenza HIVAIDS HIV",,"delauro.house.gov/media-center/p…","https://t.co/lUr9nf96Tf","https://delauro.house.gov/media-center/press-releases/delauro-statement-hhs-transferring-385-million-unaccompanied-children",,,,,,,,,"x140519774 x956283913835614208","rosadelauro SecAzar","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1104136241803612160","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7849,2031,494,101583,12620,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
"x593813785","x1102967612605112321",2019-03-05 16:22:25,"DonnaYoungDC",".@SaadOmer3 notes elderly among the most vulnerable when it comes to #flu.

#influenza #vaccines #measles #pharma","Twitter Web Client",113,"x1102967412683665408","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"flu influenza vaccines measles pharma",,,,,,,,,,,,,"x756713112","SaadOmer3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102967612605112321","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7849,2031,494,101583,12620,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
"x593813785","x1102975733507477505",2019-03-05 16:54:41,"DonnaYoungDC","That's that for @GOPHELP #vaccines hearing for today. 
Most interesting was @BillCassidy's push-back against @RandPaul on his arguments on ""liberty"" versus what Cassidy said about putting people at risk when they don't get vaccinated. 
#vaccines #measles #flu #influenza #HPV","Twitter Web Client",275,"x1102975141020135424","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"vaccines vaccines measles flu influenza HPV",,,,,,,,,,,,,"x292972175 x55677432 x216881337","GOPHELP BillCassidy RandPaul","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102975733507477505","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7849,2031,494,101583,12620,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
"x593813785","x1102968506822348806",2019-03-05 16:25:58,"DonnaYoungDC",".@SaadOmer3: We need a stable supply of vaccines.

#vaccines #pharma #biotech #measles #flu #influenza","Twitter Web Client",102,"x1102968391315480576","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"vaccines pharma biotech measles flu influenza",,,,,,,,,,,,,"x756713112","SaadOmer3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102968506822348806","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7849,2031,494,101583,12620,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
"x593813785","x1102967412683665408",2019-03-05 16:21:37,"DonnaYoungDC",".@SenPatRoberts relates story of healthy seniors who died b/c they failed to get the #flu vaccine.
Says ""I don't get it"" when people say they ""Just didn't get around to it"" in getting #influenza vaccine.

#vaccines #measles #pharma","Twitter Web Client",231,"x1102966858095955968","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"flu influenza vaccines measles pharma",,,,,,,,,,,,,"x75364211","SenPatRoberts","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102967412683665408","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7849,2031,494,101583,12620,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
"x593813785","x1102966858095955968",2019-03-05 16:19:25,"DonnaYoungDC",".@SenPatRoberts: We have plenty of octogenarians in the Senate … 

#vaccines #measles #flu #influenza","Twitter Web Client",101,"x1102966336123297793","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"vaccines measles flu influenza",,,,,,,,,,,,,"x75364211","SenPatRoberts","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102966858095955968","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7849,2031,494,101583,12620,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
